sura,ayat,topic,confidence,text
2,206,11,0.7848725644750967,"Apabila dikatakan kepadanya,  Bertakwalah kepada Allah,” bangkitlah kesombongan yang menyebabkan dia..."
2,207,13,0.5375648386765325,Di antara manusia ada orang yang mengorbankan dirinya untuk mencari rida Allah. Allah Maha Penyantun...
2,208,3,1.0,"Wahai orang-orang yang beriman, masuklah ke dalam Islam (kedamaian) secara menyeluruh dan janganlah ..."
2,209,54,1.0,"Maka, jika kamu menyimpang (dari jalan Allah) setelah bukti-bukti kebenaran yang nyata sampai kepada..."
2,210,12,0.6609219246773953,"Tidak ada yang mereka tunggu-tunggu (pada hari Kiamat), kecuali kedatangan Allah dalam naungan awan ..."
2,211,53,0.21020741684277267,"Tanyakanlah kepada Bani Israil,  Berapa banyak bukti nyata (kebenaran) yang telah Kami anugerahkan k..."
2,212,1,0.02180081991346977,Kehidupan dunia dijadikan terasa indah dalam pandangan orang-orang yang kufur dan mereka (terus) men...
2,213,-1,0.0,"Manusia itu (dahulunya) umat yang satu (dalam ketauhidan). (Setelah timbul perselisihan,) lalu Allah..."
2,214,-1,0.0,"Apakah kamu mengira bahwa kamu akan masuk surga, padahal belum datang kepadamu (cobaan) seperti (yan..."
2,215,15,0.0472300847927811,"Mereka bertanya kepadamu (Nabi Muhammad) tentang apa yang harus mereka infakkan. Katakanlah,  Harta ..."
2,216,24,1.0,"Diwajibkan atasmu berperang, padahal itu kamu benci. Boleh jadi kamu membenci sesuatu, padahal itu b..."
2,217,3,0.2433334221282763,"Mereka bertanya kepadamu (Nabi Muhammad) tentang berperang pada bulan haram. Katakanlah,  Berperang ..."
2,218,3,0.4667153164311706,"Sesungguhnya orang-orang yang beriman serta orang-orang yang berhijrah dan berjihad) di jalan Allah,..."
2,219,11,1.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang khamar) dan judi. Katakanlah,  Pada keduanya terdap..."
2,220,-1,0.0,tentang dunia dan akhirat. Mereka bertanya kepadamu (Nabi Muhammad) tentang anak-anak yatim. Katakan...
2,221,7,0.18103689586094285,"Janganlah kamu menikahi perempuan musyrik hingga mereka beriman! Sungguh, hamba sahaya perempuan yan..."
2,222,-1,0.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang haid. Katakanlah,  Itu adalah suatu kotoran.”) Maka..."
2,223,7,0.2508204428493777,"Istrimu adalah ladang bagimu.) Maka, datangilah ladangmu itu (bercampurlah dengan benar dan wajar) k..."
2,224,-1,0.0,"Janganlah kamu jadikan (nama) Allah dalam sumpahmu sebagai penghalang dari berbuat baik, bertakwa, d..."
2,225,-1,0.0,"Allah tidak menghukummu karena sumpahmu yang tidak kamu sengaja, tetapi Dia menghukummu karena sumpa..."
2,226,7,1.0,Orang yang meng-ila’ (bersumpah tidak mencampuri) istrinya diberi tenggang waktu empat bulan. Jika m...
2,227,-1,0.0,"Jika mereka berketetapan hati untuk bercerai, sesungguhnya Allah Maha Mendengar lagi Maha Mengetahui..."
2,228,7,0.44402237730666494,Para istri yang diceraikan (wajib) menahan diri mereka (menunggu) tiga kali qurū’ (suci atau haid). ...
2,229,7,0.020411760222136675,Talak (yang dapat dirujuk) itu dua kali. (Setelah itu suami dapat) menahan (rujuk) dengan cara yang ...
2,230,7,0.13506842017118462,"Jika dia menceraikannya kembali (setelah talak kedua), perempuan itu tidak halal lagi baginya hingga..."
2,231,7,1.0,"Apabila kamu menceraikan istri(-mu), hingga (hampir) berakhir masa idahnya,) tahanlah (rujuk) mereka..."
2,232,7,1.0,"Apabila kamu (sudah) menceraikan istri(-mu) lalu telah sampai (habis) masa idahnya, janganlah kamu m..."
2,233,-1,0.0,"Ibu-ibu hendaklah menyusui anak-anaknya selama dua tahun penuh, bagi yang ingin menyempurnakan penyu..."
2,234,7,1.0,Orang-orang yang mati di antara kamu dan meninggalkan istri-istri hendaklah mereka (istri-istri) men...
2,235,7,0.19346183828520255,Tidak ada dosa bagimu atas kata sindiran untuk meminang perempuan-perempuan) atau (keinginan menikah...
2,236,7,0.4293649217415663,Tidak ada dosa bagimu (untuk tidak membayar mahar) jika kamu menceraikan istri-istrimu yang belum ka...
2,237,7,1.0,"Jika kamu menceraikan mereka sebelum kamu sentuh (campuri), padahal kamu sudah menentukan maharnya, ..."
2,238,-1,0.0,Peliharalah semua salat (fardu) dan salat Wusṭā.) Berdirilah karena Allah (dalam salat) dengan khusy...
2,239,19,0.36669993875357926,"Jika kamu berada dalam keadaan takut, salatlah dengan berjalan kaki atau berkendaraan. Lalu, apabila..."
2,240,7,1.0,Orang-orang yang akan mati di antara kamu dan meninggalkan istri-istri hendaklah membuat wasiat untu...
2,241,7,1.0,Bagi istri-istri yang diceraikan terdapat hak mut‘ah dengan cara yang patut. Demikian ini adalah ket...
2,242,4,1.0,Demikianlah Allah menerangkan kepadamu ayat-ayat-Nya agar kamu mengerti.
2,243,2,0.038837313313804606,Tidakkah kamu memperhatikan orang-orang yang keluar dari kampung halamannya dalam jumlah ribuan kare...
2,244,-1,0.0,Berperanglah kamu di jalan Allah dan ketahuilah bahwa Allah Maha Mendengar lagi Maha Mengetahui.
2,245,-1,0.0,Siapakah yang mau memberi pinjaman yang baik kepada Allah?) Dia akan melipatgandakan (pembayaran ata...
2,246,3,0.20513525395504117,"Tidakkah kamu perhatikan para pemuka Bani Israil setelah Musa wafat, (yaitu) ketika mereka berkata k..."
2,247,0,0.0380102307613159,"Nabi mereka berkata kepada mereka,  Sesungguhnya Allah telah mengangkat Talut menjadi rajamu.” Merek..."
2,248,12,0.12671095980573893,"Nabi mereka berkata kepada mereka,  Sesungguhnya tanda kerajaannya ialah datangnya Tabut) kepadamu y..."
2,249,24,1.0,"Maka, ketika Talut keluar membawa bala tentara(-nya), dia berkata,  Sesungguhnya Allah akan mengujim..."
2,250,8,0.27823656719476486,"Ketika mereka maju melawan Jalut dan bala tentaranya, mereka berdoa,  Ya Tuhan kami, limpahkanlah ke..."
2,251,-1,0.0,Mereka (tentara Talut) mengalahkan tentara Jalut dengan izin Allah dan Daud membunuh Jalut. Kemudian...
2,252,10,0.19115058588591163,Itulah ayat-ayat Allah. Kami membacakannya kepadamu (Nabi Muhammad) dengan benar. Sesungguhnya engka...
2,253,10,0.07083998814879637,Para rasul itu Kami lebihkan sebagian mereka atas sebagian (yang lain). Di antara mereka ada yang Al...
2,254,8,0.030576552844911165,"Wahai orang-orang yang beriman, infakkanlah sebagian dari rezeki yang telah Kami anugerahkan kepadam..."
2,255,0,0.4094821266513203,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi terus-menerus mengurus (makhluk-Nya). Dia ti..."
2,256,1,0.24427049756370967,"Tidak ada paksaan dalam (menganut) agama (Islam). Sungguh, telah jelas jalan yang benar dari jalan y..."
2,257,16,0.4606743516987335,Allah adalah pelindung orang-orang yang beriman. Dia mengeluarkan mereka dari aneka kegelapan menuju...
2,258,-1,0.0,Tidakkah kamu memperhatikan orang yang mendebat Ibrahim mengenai Tuhannya karena Allah telah menganu...
2,259,2,0.04504428665245609,"Atau, seperti orang yang melewati suatu negeri yang (bangunan-bangunannya) telah roboh menutupi (rer..."
2,260,0,0.3651169277834672,"(Ingatlah) ketika Ibrahim berkata,  Ya Tuhanku, perlihatkanlah kepadaku bagaimana Engkau menghidupka..."
2,261,-1,0.0,Perumpamaan orang-orang yang menginfakkan hartanya di jalan Allah adalah seperti (orang-orang yang m...
2,262,19,0.027072781779194595,"Orang-orang yang menginfakkan harta mereka di jalan Allah, kemudian tidak mengiringi apa yang mereka..."
2,263,-1,0.0,Perkataan yang baik dan pemberian maaf itu lebih baik daripada sedekah yang diiringi tindakan yang m...
2,264,-1,0.0,"Wahai orang-orang yang beriman, jangan membatalkan (pahala) sedekahmu dengan menyebut-nyebutnya dan ..."
2,265,47,1.0,Perumpamaan orang-orang yang menginfakkan harta mereka untuk mencari rida Allah dan memperteguh jiwa...
2,266,47,0.680578237584145,Apakah salah seorang di antara kamu ingin memiliki kebun kurma dan anggur yang mengalir di bawahnya ...
2,267,-1,0.0,"Wahai orang-orang yang beriman, infakkanlah sebagian dari hasil usahamu yang baik-baik dan sebagian ..."
2,268,22,0.2786020216858626,"Setan menjanjikan (menakut-nakuti) kamu kemiskinan dan menyuruh kamu berbuat keji (kikir), sedangkan..."
2,269,9,1.0,"Dia (Allah) menganugerahkan hikmah kepada siapa yang Dia kehendaki. Siapa yang dianugerahi hikmah, s..."
2,270,32,0.09309724429374487,Infak apa pun yang kamu berikan atau nazar apa pun yang kamu janjikan sesungguhnya Allah mengetahuin...
2,271,-1,0.0,"Jika kamu menampakkan sedekahmu, itu baik. (Akan tetapi,) jika kamu menyembunyikannya dan memberikan..."
2,272,-1,0.0,"Bukanlah kewajibanmu (Nabi Muhammad) menjadikan mereka mendapat petunjuk, tetapi Allahlah yang membe..."
2,273,0,0.33005013480379325,(Apa pun yang kamu infakkan) diperuntukkan bagi orang-orang fakir yang terhalang (usahanya karena ji...
2,274,-1,0.0,"Orang-orang yang menginfakkan hartanya pada malam dan siang hari, baik secara rahasia maupun terang-..."
2,275,22,0.0522911081434594,"Orang-orang yang memakan (bertransaksi dengan) riba tidak dapat berdiri, kecuali seperti orang yang ..."
2,276,11,0.2630977466469356,Allah menghilangkan (keberkahan dari) riba dan menyuburkan sedekah. Allah tidak menyukai setiap oran...
2,277,28,1.0,"Sesungguhnya orang-orang yang beriman, beramal saleh, menegakkan salat, dan menunaikan zakat, mereka..."
2,278,1,0.028424623195340084,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan tinggalkan sisa riba (yang belum dipung..."
2,279,10,0.13660983820774195,"Jika kamu tidak melaksanakannya, ketahuilah akan terjadi perang (dahsyat) dari Allah dan Rasul-Nya. ..."
2,280,-1,0.0,"Jika dia (orang yang berutang itu) dalam kesulitan, berilah tenggang waktu sampai dia memperoleh kel..."
2,281,58,1.0,"Waspadalah terhadap suatu hari (kiamat) yang padanya kamu semua dikembalikan kepada Allah. Kemudian,..."
2,282,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu berutang piutang untuk waktu yang ditentukan, hendaklah..."
2,283,11,0.01629535665307582,"Jika kamu dalam perjalanan, sedangkan kamu tidak mendapatkan seorang pencatat, hendaklah ada barang ..."
2,284,0,1.0,Milik Allahlah apa yang ada di langit dan apa yang ada di bumi. Jika kamu menyatakan apa yang ada di...
2,285,12,0.400195311685902,"Rasul (Muhammad) beriman pada apa (Al-Qur'an) yang diturunkan kepadanya dari Tuhannya, demikian pula..."
2,286,-1,0.0,"Allah tidak membebani seseorang, kecuali menurut kesanggupannya. Baginya ada sesuatu (pahala) dari (..."
3,2,44,1.0,"Allah, tidak ada tuhan selain Dia, Yang Maha Hidup lagi Maha Mengurus (makhluk-Nya) secara terus-men..."
3,3,4,1.0,"Dia menurunkan kepadamu (Nabi Muhammad) Kitab (Al-Qur'an) dengan hak, membenarkan (kitab-kitab) sebe..."
3,4,4,0.5150182305813457,"sebelum (turunnya Al-Qur'an) sebagai petunjuk bagi manusia, dan menurunkan Al-Furqan (pembeda yang h..."
3,5,0,1.0,Sesungguhnya bagi Allah tidak ada sesuatu pun yang tersembunyi di bumi dan tidak pula di langit.
3,6,-1,0.0,Dialah (Allah) yang membentuk kamu dalam rahim sebagaimana yang Dia kehendaki.) Tidak ada tuhan sela...
3,7,4,0.2784895602700245,Dialah (Allah) yang menurunkan Kitab (Al-Qur'an) kepadamu (Nabi Muhammad). Di antara ayat-ayatnya ad...
3,8,9,0.13220113064777425,"(Mereka berdoa,) “Wahai Tuhan kami, janganlah Engkau jadikan hati kami berpaling setelah Engkau beri..."
3,9,30,0.05427945480848005,"Wahai Tuhan kami, sesungguhnya Engkaulah yang mengumpulkan manusia pada hari yang tidak ada keraguan..."
3,10,15,1.0,"Sesungguhnya orang-orang yang kufur, tidak akan berguna bagi mereka sedikit pun harta benda dan anak..."
3,11,11,0.1458769901773495,(Keadaan mereka) seperti keadaan pengikut Fir‘aun dan orang-orang sebelum mereka. Mereka mendustakan...
3,12,-1,0.0,"Katakanlah (Nabi Muhammad) kepada orang-orang yang kufur, “Kamu (pasti) akan dikalahkan dan digiring..."
3,13,8,0.40104284389827244,"Sungguh, telah ada tanda (bukti) bagimu pada dua golongan yang bertemu (dalam pertempuran.) Satu gol..."
3,14,-1,0.0,"Dijadikan indah bagi manusia kecintaan pada aneka kesenangan yang berupa perempuan, anak-anak, harta..."
3,15,38,1.0,"Katakanlah, “Maukah aku beri tahukan kepadamu sesuatu yang lebih baik daripada yang demikian itu?” U..."
3,16,11,0.1285043585531256,"(Yaitu) orang-orang yang berdoa, “Wahai Tuhan kami, sesungguhnya kami benar-benar telah beriman. Mak..."
3,17,6,0.04932865055640595,"(Juga) orang-orang yang sabar, benar, taat, dan berinfak, serta memohon ampunan pada akhir malam."
3,18,12,0.11369653582595962,"Allah menyatakan bahwa tidak ada tuhan selain Dia, (Allah) yang menegakkan keadilan. (Demikian pula)..."
3,19,3,1.0,Sesungguhnya agama (yang diridai) di sisi Allah ialah Islam. Orang-orang yang telah diberi kitab tid...
3,20,3,1.0,"Jika mereka mendebat engkau (Nabi Muhammad) katakanlah, “Aku berserah diri kepada Allah dan (demikia..."
3,21,3,0.3868163483080526,"Sesungguhnya orang-orang yang kufur terhadap ayat-ayat Allah, membunuh para nabi tanpa hak (alasan y..."
3,22,-1,0.0,Mereka itulah orang-orang yang amalnya sia-sia di dunia dan di akhirat dan tidak ada bagi mereka sat...
3,23,4,1.0,Tidakkah engkau (Nabi Muhammad) memerhatikan orang-orang (Yahudi) yang telah diberi bagian (pengetah...
3,24,16,0.40549623885188285,"Demikian itu disebabkan bahwa mereka berkata, “Api neraka tidak akan menyentuh kami, kecuali beberap..."
3,25,58,1.0,Bagaimanakah (nanti) jika mereka Kami kumpulkan pada hari (Kiamat) yang tidak ada keraguan padanya d...
3,26,-1,0.0,"Katakanlah (Nabi Muhammad), “Wahai Allah, Pemilik kekuasaan, Engkau berikan kekuasaan kepada siapa p..."
3,27,6,0.024066312130314255,Engkau masukkan malam ke dalam siang dan Engkau masukkan siang ke dalam malam. Engkau keluarkan yang...
3,28,8,0.0813604314506269,Janganlah orang-orang mukmin menjadikan orang kafir sebagai para wali) dengan mengesampingkan orang-...
3,29,0,0.3275999936229007,"Katakanlah (Nabi Muhammad), “Jika kamu menyembunyikan apa yang ada dalam hatimu atau kamu menampakka..."
3,30,13,0.4844403172750363,(Ingatlah) pada hari (ketika) setiap jiwa mendapatkan (balasan) atas kebajikan yang telah dikerjakan...
3,31,11,0.743265738325734,"Katakanlah (Nabi Muhammad), “Jika kamu mencintai Allah, ikutilah aku, niscaya Allah akan mencintaimu..."
3,32,8,0.32444789328701873,"Katakanlah (Nabi Muhammad), “Taatilah Allah dan Rasul(-Nya). Jika kamu berpaling, sesungguhnya Allah..."
3,33,5,0.06910300914132232,"Sesungguhnya Allah telah memilih Adam, Nuh, keluarga Ibrahim, dan keluarga Imran atas seluruh alam (..."
3,34,-1,0.0,"(Mereka adalah) satu keturunan, sebagiannya adalah (keturunan) dari sebagian yang lain. Allah Maha M..."
3,35,7,0.5359098689631228,"(Ingatlah) ketika istri Imran) berkata, “Wahai Tuhanku, sesungguhnya aku menazarkan kepada-Mu apa ya..."
3,36,-1,0.0,"Ketika melahirkannya, dia berkata, “Wahai Tuhanku, aku telah melahirkan anak perempuan.” Padahal, Al..."
3,37,-1,0.0,"Dia (Allah) menerimanya (Maryam) dengan penerimaan yang baik, membesarkannya dengan pertumbuhan yang..."
3,38,28,0.23888992537775317,"Di sanalah Zakaria berdoa kepada Tuhannya. Dia berkata, “Wahai Tuhanku, karuniakanlah kepadaku ketur..."
3,39,12,0.05526509906896197,"Lalu, Malaikat (Jibril) memanggilnya ketika dia berdiri melaksanakan salat di mihrab, “Allah menyamp..."
3,40,7,1.0,"Dia (Zakaria) berkata, “Wahai Tuhanku, bagaimana aku bisa mendapat anak, sedangkan aku sudah sangat ..."
3,41,-1,0.0,"Dia (Zakaria) berkata, “Wahai Tuhanku, berilah aku suatu tanda (kehamilan istriku).” Allah berfirman..."
3,42,12,1.0,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah telah memilihmu, meny..."
3,43,51,1.0,"Wahai Maryam, taatlah kepada Tuhanmu, sujudlah, dan rukuklah bersama orang-orang yang rukuk.”"
3,44,17,0.023749581454721478,"Itulah sebagian dari berita-berita gaib yang Kami wahyukan kepadamu (Nabi Muhammad). Padahal, engkau..."
3,45,12,0.3968777310571067,"(Ingatlah) ketika Malaikat (Jibril) berkata, “Wahai Maryam, sesungguhnya Allah menyampaikan kabar ge..."
3,46,-1,0.0,Dia berbicara dengan manusia (sewaktu) dalam buaian dan ketika sudah dewasa serta termasuk orang-ora...
3,47,-1,0.0,"Dia (Maryam) berkata, “Wahai Tuhanku, bagaimana mungkin aku akan mempunyai anak, padahal tidak ada s..."
3,48,4,1.0,"Dia (Allah) mengajarkan kepadanya (Isa) kitab,) hikmah,) Taurat, dan Injil."
3,49,34,0.06935588250052294,"(Allah akan menjadikannya) sebagai seorang rasul kepada Bani Israil. (Isa berkata,) “Sesungguhnya ak..."
3,50,-1,0.0,(Aku diutus untuk) membenarkan Taurat yang (diturunkan) sebelumku dan untuk menghalalkan bagi kamu s...
3,51,5,1.0,"Sesungguhnya Allah itu Tuhanku dan Tuhanmu. Oleh karena itu, sembahlah Dia. Inilah jalan yang lurus...."
3,52,3,1.0,"Ketika Isa merasakan kekufuran mereka (Bani Israil), dia berkata, “Siapakah yang akan menjadi penolo..."
3,53,29,0.020489005253110756,"Wahai Tuhan kami, kami telah beriman pada apa yang Engkau turunkan dan kami telah mengikuti Rasul. O..."
3,54,58,1.0,Mereka (orang-orang kafir) membuat tipu daya dan Allah pun membalas tipu daya (mereka). Allah sebaik...
3,55,37,0.20492917800213767,"(Ingatlah) ketika Allah berfirman, “Wahai Isa, sesungguhnya Aku mengambilmu, mengangkatmu kepada-Ku,..."
3,56,2,0.06595569253438077,Adapun orang-orang yang kufur akan Aku azab mereka dengan azab yang sangat keras di dunia dan di akh...
3,57,32,0.10652932963395469,"Sementara itu, orang-orang yang beriman dan beramal saleh akan Dia berikan pahala mereka dengan semp..."
3,58,54,0.42248261876162674,Itulah (kisah Isa) yang Kami bacakan kepadamu (Nabi Muhammad) sebagian bukti-bukti (kebenaranmu seba...
3,59,0,0.0876785528970552,Sesungguhnya perumpamaan (penciptaan) Isa bagi Allah adalah seperti (penciptaan) Adam. Dia menciptak...
3,60,5,1.0,"Kebenaran itu dari Tuhanmu. Oleh karena itu, janganlah engkau (Nabi Muhammad) termasuk orang-orang y..."
3,61,7,0.3436593437861813,"Siapa yang membantahmu dalam hal ini setelah datang ilmu kepadamu, maka katakanlah (Nabi Muhammad), ..."
3,62,5,0.0583988879779193,"Sesungguhnya ini benar-benar kisah yang hak. Tidak ada tuhan selain Allah, dan sesungguhnya Allahlah..."
3,63,17,1.0,"Jika mereka berpaling, (ketahuilah) bahwa sesungguhnya Allah Maha Mengetahui orang-orang yang berbua..."
3,64,3,1.0,"Katakanlah (Nabi Muhammad), “Wahai Ahlulkitab, marilah (kita) menuju pada satu kalimat (pegangan) ya..."
3,65,4,0.10976827759424422,"Wahai Ahlulkitab, mengapa kamu berbantah-bantahan) tentang Ibrahim? Padahal, Taurat dan Injil tidak ..."
3,66,-1,0.0,"Begitulah kamu. Kamu berbantah-bantahan tentang apa yang kamu ketahui,) tetapi mengapa kamu berbanta..."
3,67,3,0.2462680257590808,"Ibrahim bukanlah seorang Yahudi dan bukan pula seorang Nasrani, melainkan dia adalah seorang yang ha..."
3,68,3,1.0,"Sesungguhnya orang yang paling dekat dengan Ibrahim adalah orang-orang yang mengikutinya, Nabi ini (..."
3,69,4,0.2127224272573056,"Segolongan Ahlulkitab ingin menyesatkan kamu. Padahal, mereka tidak menyesatkan (siapa pun), kecuali..."
3,70,4,1.0,"Wahai Ahlulkitab, mengapa kamu mengingkari ayat-ayat Allah,) padahal kamu mengetahui (kebenarannya)?"
3,71,4,0.07064538708250433,"Wahai Ahlulkitab, mengapa kamu mencampuradukkan yang hak dengan yang batil) dan kamu menyembunyikan ..."
3,72,-1,0.0,"Segolongan Ahlulkitab berkata (kepada sesamanya), “Berimanlah kamu pada apa yang diturunkan kepada o..."
3,73,-1,0.0,"Janganlah kamu percaya selain kepada orang yang mengikuti agamamu.”) Katakanlah (Nabi Muhammad), “Se..."
